Date,Close,High,Low,Open,Volume,return,side,timestamp
,MSFT,MSFT,MSFT,MSFT,MSFT,,,
2023-02-01,247.31011962890625,249.68781212878685,240.18680659624076,242.66235279117208,31259900,0.019153225806451714,1,2023-02-01
2023-02-02,258.90509033203125,258.9931497026044,251.71327646099442,253.2494929338685,39940400,0.02233211736238144,1,2023-02-02
2023-02-03,252.78961181640625,258.5137098891533,251.56651521371487,253.95400217102897,29077300,-0.004585044317744398,-1,2023-02-03
2023-02-06,251.2436065673828,252.74067564788885,249.29644628810414,251.8991994997157,22518000,-0.002602600300576318,-1,2023-02-06
2023-02-07,261.8014221191406,262.9853714635193,254.4824000995704,254.92272689298787,50841400,0.0269834522405698,1,2023-02-07
2023-02-08,260.9892883300781,270.8034154831506,260.48046096986917,267.3200383189596,54686000,-0.023682287450998186,-1,2023-02-08
2023-02-09,257.9461669921875,268.0832067953903,257.1438084833281,267.9070581968134,42375100,-0.03718039857430075,-1,2023-02-09
2023-02-10,257.4373779296875,258.4060608799008,255.0498909814336,255.90116143595523,25818500,0.006003163428848837,1,2023-02-10
2023-02-13,265.48046875,268.68987310618746,261.4002052618533,261.879679445157,44630900,0.013749785063399909,1,2023-02-13
2023-02-14,266.3121643066406,269.0518886421272,263.4843507418386,266.8014029280315,37047900,-0.0018337183238982147,-1,2023-02-14
2023-02-15,264.1835021972656,265.566614091803,261.1033743039959,263.2025743233137,28922400,0.0037268931600455617,1,2023-02-15
2023-02-16,257.1502990722656,261.6527555228092,256.90506704379015,258.9846298555741,29603600,-0.0070827785584473115,-1,2023-02-16
2023-02-17,253.13827514648438,255.12955777223888,251.11756587840034,254.4429261393681,30000100,-0.005127479913389753,-1,2023-02-17
2023-02-21,247.85108947753906,250.61731377289414,246.791685383644,249.62656685950031,28397400,-0.007112533751107353,-1,2023-02-21
2023-02-22,246.7132110595703,249.4892392663738,245.56552702514333,249.2440072512969,22491100,-0.010153889835252644,-1,2023-02-22
2023-02-23,249.91104125976562,251.94155452190677,245.70285158085764,250.68596782653108,29219100,-0.0030912243452800264,-1,2023-02-23
2023-02-24,244.46690368652344,246.21295451715133,243.3682689978879,245.1927958731005,24990900,-0.002960495572442273,-1,2023-02-24
2023-02-27,245.38894653320312,247.99821854657074,244.63362779927607,247.64508387583098,21190000,-0.009110365961308877,-1,2023-02-27
2023-02-28,244.66305541992188,246.69358352674163,243.9862127176486,244.3197396069621,22491000,0.0014051906469451886,1,2023-02-28
2023-03-01,241.5731658935547,246.14427943595706,241.10230963165003,245.97752345611474,27565300,-0.017905528524218353,-1,2023-03-01
2023-03-02,246.32081604003906,246.60527855731334,240.92571236066624,241.84778702071176,24808200,0.01849522410119978,1,2023-03-02
2023-03-03,250.42111206054688,250.744820108994,246.5954987021246,247.38024412553207,30760100,0.012292282861002136,1,2023-03-03
2023-03-06,251.97097778320312,255.15899387446288,251.09795243692292,251.53936705600412,24109800,0.001715877447934042,1,2023-03-06
2023-03-07,249.3028564453125,252.77535010371997,248.5573565201222,251.41184575322433,21473200,-0.008388583686633148,-1,2023-03-07
2023-03-08,248.86141967773438,249.68539556928397,246.02653848093868,249.19493159082262,17340200,-0.0013383575298227587,-1,2023-03-08
2023-03-09,247.50779724121094,254.6097074462763,246.78190502401517,250.94104575578916,26653400,-0.0136814944093259,-1,2023-03-09
2023-03-10,243.84889221191406,247.9687868907418,242.87778305422765,246.29140836322506,28333900,-0.009917179683786732,-1,2023-03-10
2023-03-13,249.07725524902344,252.99116366046172,241.0434519121512,242.68160000285428,33339700,0.026354100377177066,1,2023-03-13
2023-03-14,255.81622314453125,256.09088178887293,250.98024029023756,251.85326561713225,33620300,0.0157351842061222,1,2023-03-14
2023-03-15,260.3775329589844,261.39770646973017,254.2663406895164,255.02167441477647,46028000,0.02100158175378044,1,2023-03-15
2023-03-16,270.9323425292969,271.28546226233277,258.25873880453594,260.15192277848104,54768800,0.041438939353891875,1,2023-03-16
2023-03-17,274.1007385253906,277.926352222168,271.05006642858564,272.95306938413273,69527400,0.004204639075308413,1,2023-03-17
2023-03-20,267.0380554199219,272.1879277131166,264.70344185731915,271.6974636851933,43466600,-0.01714925197340138,-1,2023-03-20
2023-03-21,268.5584411621094,269.7551744059868,264.3796786992098,269.6374678468421,34558700,-0.00400176834973712,-1,2023-03-21
2023-03-22,267.0968933105469,275.680013304396,266.98897566413984,268.1857090207041,34873300,-0.004059931881281479,-1,2023-03-22
2023-03-23,272.364501953125,275.6996515319118,269.9514271903419,272.63916062583564,36610900,-0.0010074072707683367,-1,2023-03-23
2023-03-24,275.2190246582031,275.2778779537336,270.02990624154876,271.9525170784999,28172000,0.012011315853202156,1,2023-03-24
2023-03-27,271.10888671875,276.09198781080295,270.26527306825443,275.1503053082786,26840200,-0.014688039633467124,-1,2023-03-27
2023-03-28,269.9808654785156,270.87351368720647,266.86149121075977,270.53018284762516,21878600,-0.0020305215607640025,-1,2023-03-28
2023-03-29,275.16015625,275.7781457546804,273.1002012129155,273.6396997041648,25087000,0.005556417973996413,1,2023-03-29
2023-03-30,278.63262939453125,279.03481352881886,276.1116667967819,278.80921921277934,25053400,-0.0006333715174365208,-1,2023-03-30
2023-03-31,282.8015441894531,283.75304559318363,277.6026375106462,278.3187257622944,32766000,0.016106779789540355,1,2023-03-31
2023-04-03,281.7519836425781,282.77212729380244,278.5345407324913,281.0555031510767,24883300,0.0024780887891991308,1,2023-04-03
2023-04-04,281.70294189453125,284.9105961375122,280.2217607286318,281.752006263878,25824300,-0.00017414026610621563,-1,2023-04-04
2023-04-05,278.9170837402344,281.67348922118816,277.52418264519775,280.3982947048252,22064800,-0.005282524867528569,-1,2023-04-05
2023-04-06,286.0386047363281,286.5094310076184,276.65111679037716,277.80860462136076,29770300,0.02962471276289101,1,2023-04-06
2023-04-10,283.87078857421875,284.0767750869852,279.280022455151,283.69419877058414,23103000,0.0006224653320366849,1,2023-04-10
2023-04-11,277.4358215332031,280.52576833041724,276.2685448865865,280.30014413926625,27276600,-0.010218769650863956,-1,2023-04-11
2023-04-12,278.083251953125,281.5361374584624,276.582433403308,279.3584762356353,27403400,-0.004564831179257502,-1,2023-04-12
2023-04-13,284.3121643066406,284.3710175910473,277.7693913938778,278.18136438472453,24222700,0.022038859200637192,1,2023-04-13
2023-04-14,280.6827392578125,282.9781070789799,278.27945379517104,281.526322929585,20987900,-0.0029964646395906447,-1,2023-04-14
2023-04-17,283.2920227050781,286.03863934058404,280.7023880930552,284.4004762454157,23836200,-0.0038975094379977548,-1,2023-04-17
2023-04-18,282.8702087402344,286.1955691018291,281.53616100019883,286.0091903829201,20161800,-0.010975107612741904,-1,2023-04-18
2023-04-19,282.9486999511719,283.53723281599844,279.11326779246525,280.5355954631928,17150300,0.008601776483995866,1,2023-04-19
2023-04-20,280.6533508300781,283.5176743242599,279.6429959890706,279.8097669534643,23244400,0.0030148478582383382,1,2023-04-20
2023-04-21,280.3100280761719,280.81028105928004,277.6615101881032,279.57433198899173,21676400,0.002631486524339126,1,2023-04-21
2023-04-24,276.3960876464844,279.5154616165311,273.40426904899283,276.70999180903164,26611000,-0.001134415712620517,-1,2023-04-24
2023-04-25,270.1672058105469,276.22933373061375,270.1181414486959,274.1791977810331,45772200,-0.01463273655680589,-1,2023-04-25
2023-04-26,289.7367248535156,293.85663480146826,287.14709026508365,291.0413759757721,64599200,-0.004482699815043067,-1,2023-04-26
2023-04-27,299.01629638671875,299.3792649257392,289.6190184598168,290.325287881764,46462600,0.029935416815962,1,2023-04-27
2023-04-28,301.3999328613281,303.03806578134134,297.52525546706266,298.2119170093905,36469600,0.010690437471139801,1,2023-04-28
2023-05-01,299.7323913574219,302.7144211983591,299.33020723943775,301.11550358691363,21294100,-0.004593294642806519,-1,2023-05-01
2023-05-02,299.585205078125,303.28329262686395,298.1138131714134,301.8903917190822,26404400,-0.007635839709341323,-1,2023-05-02
2023-05-03,298.5944519042969,302.7241500523143,298.2903666449146,300.7721130771422,22360800,-0.007240236305706943,-1,2023-05-03
2023-05-04,299.585205078125,301.8903917190822,297.6135303437571,300.39936209486564,22519900,-0.0027102488203138314,-1,2023-05-04
2023-05-05,304.7252502441406,306.02008227407686,298.4669253683265,299.889282816664,28197100,0.016125842784562243,1,2023-05-05
2023-05-08,302.7634582519531,304.28391479928877,300.2522846595883,304.2152426463564,21318600,-0.004772227656228685,-1,2023-05-08
2023-05-09,301.1448974609375,304.1269269773573,300.4680547428102,302.12582546569627,21340800,-0.003246753246753287,-1,2023-05-09
2023-05-10,306.3536376953125,307.03048044641207,301.8021470979915,302.73401078657963,30078000,0.01195645939922033,1,2023-05-10
2023-05-11,304.1955871582031,305.1863340809167,300.4190380652053,304.1857982337492,31680200,3.218074121393543e-05,1,2023-05-11
2023-05-12,303.0773010253906,304.72525274855644,300.7525066417202,304.62715396932276,19774700,-0.00508770450610655,-1,2023-05-12
2023-05-15,303.55792236328125,303.9895330096851,301.72359208383597,303.2048027083374,16336500,0.0011646242136986082,1,2023-05-15
2023-05-16,305.79449462890625,307.7269240462881,303.92091849850675,303.92091849850675,26730300,0.006164683035494,1,2023-05-16
2023-05-17,308.68475341796875,309.10746737687026,305.4799275878983,307.0037079063203,24315000,0.005475652144766299,1,2023-05-17
2023-05-18,313.1282043457031,313.6394211850269,308.4094689120249,309.20575514144576,27276000,0.012685563379837618,1,2023-05-18
2023-05-19,312.9512634277344,313.35432671083794,311.0146096045722,311.37834159149793,27546700,0.005051481192291745,1,2023-05-19
2023-05-22,315.7431640625,317.12929964929396,312.6268415738599,313.2068506490171,24115700,0.008097886135719044,1,2023-05-22
2023-05-23,309.9234313964844,317.2571435018196,309.91359107162907,314.612676200923,30797200,-0.014904818397857183,-1,2023-05-23
2023-05-24,308.53729248046875,311.14242845628706,307.3182622495086,309.4024010311534,23384900,-0.002796062822400391,-1,2023-05-24
2023-05-25,320.40301513671875,321.3664070243796,314.58321250494043,317.7683579312352,43301700,0.008291125090729459,1,2023-05-25
2023-05-26,327.2550048828125,327.75635143562505,318.3975124375742,318.5351269811533,36630600,0.02737493344705779,1,2023-05-26
2023-05-30,325.6034240722656,330.0567411570019,324.925101668545,329.5553945984625,29503100,-0.011991824715878317,-1,2023-05-30
2023-05-31,322.8311462402344,330.2533305472488,321.78906193921273,326.66512243856624,45950600,-0.011736717313777196,-1,2023-05-31
2023-06-01,326.9502258300781,327.8841566682848,319.2232906882485,320.41279996560337,26773900,0.020403135783515998,1,2023-06-01
2023-06-02,329.72247314453125,331.7869311608408,326.92071083675313,328.5919458978105,25873800,0.003440520258741659,1,2023-06-02
2023-06-05,330.2533264160156,332.82897116316303,328.99499501279143,329.54551312664034,21307100,0.0021478468411229037,1,2023-06-05
2023-06-06,328.0316162109375,329.6930110935296,326.5471971745733,329.65367979425776,20396200,-0.004920508044480533,-1,2023-06-06
2023-06-07,317.9059753417969,328.8278959178741,317.04086678111935,326.03597374540885,40717100,-0.024935893761099,-1,2023-06-07
2023-06-08,319.7541198730469,321.1107645064962,317.87644809786565,318.45645718009644,23277700,0.0040748512510662424,1,2023-06-08
2023-06-09,321.25823974609375,324.40405344263496,318.91852262119164,319.48869141586215,22529000,0.005538688466216382,1,2023-06-09
2023-06-12,326.2325744628906,326.4783425572576,319.6558178575519,323.0179085879385,24260300,0.009951974145968927,1,2023-06-12
2023-06-13,328.6312561035156,331.27572305928487,324.79728003412475,328.80820192187525,22951300,-0.0005381429578866447,-1,2023-06-13
2023-06-14,331.629638671875,333.3008737465053,327.1763219152769,328.68042148204876,26003800,0.008972901934736375,1,2023-06-14
2023-06-15,342.2074890136719,343.9180252922513,331.492006462169,331.76726551850345,38899100,0.03146851597565507,1,2023-06-15
2023-06-16,336.5351257324219,345.5204209141478,336.1615834609438,345.37296607001366,46552000,-0.02558926495654031,-1,2023-06-16
2023-06-20,332.3276062011719,336.28938669423195,330.17467528796925,333.5662870008195,26375400,-0.0037134472154992746,-1,2023-06-20
2023-06-21,327.91363525390625,332.0130604612283,326.4488669428893,330.67606636446294,25117800,-0.008353888870541986,-1,2023-06-21
2023-06-22,333.9595031738281,334.36256644173795,327.69733703781395,328.4641322789384,23556800,0.016730505266319157,1,2023-06-22
2023-06-23,329.34893798828125,332.2391735369446,327.8055369647912,328.70010653848016,23146900,0.001973931364470478,1,2023-06-23
2023-06-26,323.03765869140625,330.4205134328814,322.92950510611723,328.07098554608274,21520600,-0.015342188356883753,-1,2023-06-26
2023-06-27,328.9065856933594,330.4598271003862,323.72577422605696,326.2424375190833,24354100,0.008166160707158894,1,2023-06-27
2023-06-28,330.1648864746094,332.2588355814836,328.1594102876184,328.99502786561385,20259500,0.0035558549823232685,1,2023-06-28
2023-06-29,329.37841796875,330.4204723833769,326.9895590748973,329.04417693018956,16997000,0.0010157938112709658,1,2023-06-29
2023-06-30,334.77557373046875,336.9285052668412,331.4921146295758,332.0327925949126,26832800,0.008260573041959693,1,2023-06-30
2023-07-03,332.26861572265625,335.1293598763114,330.87266977887174,333.4483145492519,12508700,-0.003537876111895618,-1,2023-07-03
2023-07-05,332.4259338378906,335.8666873183972,329.06384295177827,329.417734623584,18172400,0.009131867832628973,1,2023-07-05
2023-07-06,335.49310302734375,337.183988734617,329.8207861493633,331.5903044472357,28161200,0.011769941785885536,1,2023-07-06
2023-07-07,331.51165771484375,336.00430553625574,331.29538059868645,333.5761156416205,21214800,-0.006188866138709753,-1,2023-07-07
2023-07-10,326.212890625,329.55536067649837,322.0446733856095,328.93602028459145,32791400,-0.008278599763064658,-1,2023-07-10
2023-07-11,326.8420715332031,327.22545415637865,321.4646644778311,325.45593589359305,26698200,0.004259057791661443,1,2023-07-11
2023-07-12,331.49200439453125,335.86665829831014,329.9879049173375,330.9021549914973,29995300,0.0017825492948183082,1,2023-07-12
2023-07-13,336.8595886230469,337.92129360338816,333.2811907244009,333.81205821506575,20567200,0.00912947969667917,1,2023-07-13
2023-07-14,339.3958740234375,345.4810940102127,338.4816239772076,341.7060999475016,28352700,-0.006760856550172974,-1,2023-07-14
2023-07-17,339.8775939941406,341.1162446802266,336.40735000668093,339.8284223789955,20363900,0.00014469541658955118,1,2023-07-17
2023-07-18,353.4046630859375,360.57126878762074,336.3778730937699,339.97589142858743,64738600,0.03949918801866222,1,2023-07-18
2023-07-19,349.0693664550781,356.3244462294896,346.47407068269024,355.62647316205454,39732900,-0.01843818501101413,-1,2023-07-19
2023-07-20,340.99835205078125,351.9104627618091,339.52374330607455,347.58494977753446,33778400,-0.018949605645954597,-1,2023-07-20
2023-07-21,337.9507751464844,344.3702364714845,334.0774676394136,343.23970925517426,69405400,-0.015408864318661746,-1,2023-07-21
2023-07-24,339.2680969238281,341.04748554440357,336.515506241867,339.99559089055157,26678100,-0.002139715885191088,-1,2023-07-24
2023-07-25,345.0387878417969,345.933387393559,339.2288259183692,341.23427216529524,41637700,0.011149277745052276,1,2023-07-25
2023-07-26,332.0523376464844,338.8355608783581,327.47121688450346,335.66022637997355,58383700,-0.010748633439235603,-1,2023-07-26
2023-07-27,325.1216735839844,335.55205632911367,323.479929635845,334.7164688714893,39635300,-0.028665441290816097,-1,2023-07-27
2023-07-28,332.6421813964844,334.25443442734047,327.5302232519615,328.02175941976105,28484900,0.014085717925836393,1,2023-07-28
2023-07-31,330.23370361328125,331.9835713371964,327.7170105936494,331.2167760424693,25446000,-0.0029680635169940487,-1,2023-07-31
2023-08-01,330.6466064453125,332.8093779810009,328.05131060347867,329.5160790520631,18311900,0.0034308717089061164,1,2023-08-01
2023-08-02,321.9562072753906,327.9824458178332,320.8354903518812,327.9824458178332,27761300,-0.018373661820272058,-1,2023-08-02
2023-08-03,321.1304931640625,324.29598807743076,320.43252003127776,320.481661659969,18253700,0.00202455111076497,1,2023-08-03
2023-08-04,322.23150634765625,329.46693562670976,321.7006387916162,326.2621096416052,23741500,-0.012353881050963973,-1,2023-08-04
2023-08-07,324.52203369140625,325.50510614632094,321.97587963329613,322.8114972201717,17741500,0.005298870969480639,1,2023-08-07
2023-08-08,320.5307312011719,323.1850385754183,317.5323725014756,321.42533064951436,22327600,-0.00278322634539955,-1,2023-08-08
2023-08-09,316.7754211425781,321.5727891157856,315.61537294318714,320.9436383983928,22373300,-0.012987380826787421,-1,2023-08-09
2023-08-10,317.4635925292969,322.70338571036314,315.74321566890393,320.50128292838593,20113700,-0.00947793522488898,-1,2023-08-10
2023-08-11,315.5760803222656,316.95237568031445,313.8065320039268,314.83877602320496,24355500,0.002341847177700644,1,2023-08-11
2023-08-14,318.5547790527344,318.5744296997712,314.66179086831823,315.94964327343246,18836100,0.008245414529705146,1,2023-08-14
2023-08-15,316.41168212890625,319.5870169204076,315.4679409838277,317.53239911449145,16966300,-0.0035294571159055544,-1,2023-08-15
2023-08-16,315.6432800292969,319.603617653509,315.05218172043595,316.03733554703456,20698900,-0.0012468638145414245,-1,2023-08-16
2023-08-17,312.175537109375,317.0914448901851,311.51547084312125,315.78120358070635,21257200,-0.01141824285437503,-1,2023-08-17
2023-08-18,311.78143310546875,313.6532189983324,306.92460283780554,309.8209569287273,24755000,0.006327771355997874,1,2023-08-18
2023-08-21,317.1012878417969,317.97805902911256,312.3331473900361,313.20991857735174,24040000,0.012424157198214977,1,2023-08-21
2023-08-22,317.6726989746094,321.23895106672995,316.68754513415576,320.66757506765094,16084600,-0.00933950397825456,-1,2023-08-22
2023-08-23,322.14532470703125,324.3126753088463,318.65787148938745,319.0125425262804,21166400,0.009820247680364345,1,2023-08-23
2023-08-24,315.2196960449219,328.0365579639024,315.2098348852326,327.90848314598765,23281400,-0.038696123318702355,-1,2023-08-24
2023-08-25,318.1849670410156,320.52960769740787,314.0670015423209,316.697375267024,21684100,0.00469720272464332,1,2023-08-25
2023-08-28,318.8943176269531,321.30792655371766,316.94370215408395,320.8252107812668,14808500,-0.006018520644345813,-1,2023-08-28
2023-08-29,323.53436279296875,324.09590767397725,317.1013096869728,317.1013096869728,19284600,0.020287059401761395,1,2023-08-29
2023-08-30,323.9087219238281,324.913567962967,321.6034656708571,323.79050827975385,15222100,0.00036509298775409945,1,2023-08-30
2023-08-31,322.8940124511719,325.9972408442875,321.92855092385497,324.3126362990831,26411000,-0.004374247837210343,-1,2023-08-31
2023-09-01,323.7806396484375,327.06118845381434,321.9285457619997,326.39129110984953,14942000,-0.007998532842389468,-1,2023-09-01
2023-09-05,328.5979919433594,329.87870974269697,323.7806061695885,324.11555480693727,18553900,0.013829750130604241,1,2023-09-05
2023-09-06,327.9380187988281,329.4945486553449,325.2780913747757,328.4305957244297,17535800,-0.0014997900074293071,-1,2023-09-06
2023-09-07,325.0120849609375,328.1350055862109,324.14514483010225,326.37160197842854,18381000,-0.0041655493592267275,-1,2023-09-07
2023-09-08,329.3072814941406,331.1692362203114,324.56869510567134,325.1893466810616,19530100,0.01266319101504215,1,2023-09-08
2023-09-11,332.9228820800781,333.395766733697,330.45013638799065,332.2332623849475,16583300,0.0020757093681112618,1,2023-09-11
2023-09-12,326.8444519042969,331.7899430173362,326.5587789605408,330.8343426682216,17565500,-0.012060086421940815,-1,2023-09-12
2023-09-13,331.0707702636719,331.8490501523294,326.2533840096043,326.39128990249543,16544400,0.01433702585192874,1,2023-09-13
2023-09-14,333.6716003417969,335.7995060691533,331.57321796102076,334.1149015081179,20267000,-0.001326792562439033,-1,2023-09-14
2023-09-15,325.3174743652344,332.39087111470906,324.7559295090808,331.91801655332216,37679800,-0.019886061795104208,-1,2023-09-15
2023-09-18,324.1747131347656,325.4948156439136,321.5147857988126,322.93340970271976,16834200,0.0038438371340660128,1,2023-09-18
2023-09-19,323.7707824707031,324.49981670881084,319.69226147159173,321.32762034749874,16505900,0.007603336807966393,1,2023-09-19
2023-09-20,316.0077819824219,324.69684594431357,315.7516624314958,324.6180468666076,21436500,-0.026524295144083134,-1,2023-09-20
2023-09-21,314.7861022949219,320.5197029831757,310.3233580625077,314.5201216683738,35560400,0.0008456712566979032,1,2023-09-21
2023-09-22,312.3035888671875,316.6776737677098,311.4563410385971,316.5495989744166,21447900,-0.013413411740168584,-1,2023-09-22
2023-09-25,312.82574462890625,312.9538194326375,310.3234455703718,311.88983649741465,17836000,0.003000765084242683,1,2023-09-25
2023-09-26,307.50592041015625,311.190385987701,305.41736910779923,310.4515206404709,26297600,-0.009488116612338669,-1,2023-09-26
2023-09-27,308.1462707519531,309.6338325713444,305.0922879071992,307.6635249378913,19410100,0.001569070672772459,1,2023-09-27
2023-09-28,308.9836730957031,310.79635260217924,304.8558759902322,306.37299129807553,19683600,0.008521253086201762,1,2023-09-28
2023-09-29,311.0622863769531,314.7270594095326,310.303728837514,313.03259381243663,24147300,-0.006294256490952112,-1,2023-09-29
2023-10-02,317.0224609375,317.1111512307064,310.50074800072014,311.5844231256774,20570000,0.017452855175719637,1,2023-10-02
2023-10-03,308.73736572265625,316.6185961714055,306.5897075763458,316.0668823806455,21033500,-0.023189764782639156,-1,2023-10-03
2023-10-04,314.2246398925781,315.2886228065035,309.3382855829603,309.36783899365224,20720100,0.015699113762841835,1,2023-10-04
2023-10-05,314.6186828613281,315.22950343215035,310.22490561454885,314.35270217569223,16965600,0.0008461218363799477,1,2023-10-05
2023-10-06,322.4013977050781,324.30273706113957,311.60409190106816,311.85038031707103,25673600,0.03383358832937592,1,2023-10-06
2023-10-09,324.92340087890625,325.3962554141024,318.3819658733118,319.92866439936114,19891200,0.015612031791281672,1,2023-10-09
2023-10-10,323.5146484375,326.18440663278744,322.8053365479783,326.0464706793637,20557100,-0.007765218978105525,-1,2023-10-10
2023-10-11,327.4848327636719,327.87888826275554,324.25352956797366,326.2927750434713,20063200,0.0036533377732368266,1,2023-10-11
2023-10-12,326.2435607910156,328.67689206438564,323.83978293130957,325.66232361261683,19313100,0.0017847848407855425,1,2023-10-12
2023-10-13,322.8644714355469,328.87388567074674,321.51478545137195,327.4454306740634,21072400,-0.013989992864112916,-1,2023-10-13
2023-10-16,327.70159912109375,331.1496376805438,325.69187679980854,326.1351780044602,22158000,0.004802981163265107,1,2023-10-16
2023-10-17,327.13018798828125,328.5093973778692,322.54922855719866,324.69685675416497,18338500,0.007494163197146712,1,2023-10-17
2023-10-18,325.2091064453125,330.60776009184275,323.4259804727019,327.553777299333,23153600,-0.007158124914181085,-1,2023-10-18
2023-10-19,326.4011535644531,331.87860610828534,325.99723691191247,327.2188179633477,25052100,-0.0024988306112216515,-1,2023-10-19
2023-10-20,321.8201904296875,326.9922476443287,320.6183016458001,326.7952048674921,25027700,-0.015223645768675959,-1,2023-10-20
2023-10-23,324.43084716796875,327.79022513571806,319.57404629112153,320.63799913570296,24374700,0.011829065932576991,1,2023-10-23
2023-10-24,325.6228942871094,326.91344339948563,322.73640078016155,326.38145191312543,31153600,-0.0023241444070111112,-1,2023-10-24
2023-10-25,335.61236572265625,341.0602651549816,332.607628527267,339.8977607961559,55053800,-0.0126078943958378,-1,2023-10-25
2023-10-26,323.0220642089844,336.5580665556183,322.08615615924396,335.4842526201035,37828500,-0.03714686550498424,-1,2023-10-26
2023-10-27,324.91357421875,331.7209906231655,323.5245037451174,325.52436476789876,29856500,-0.0018763282115127021,-1,2023-10-27
2023-10-30,332.3022155761719,334.41045907381,326.9035620962308,328.46012188812404,22828100,0.011697291183970532,1,2023-10-30
2023-10-31,333.09033203125,333.9671333314319,329.7211229204908,333.81936627648764,20265300,-0.0021839183668985094,-1,2023-10-31
2023-11-01,340.9321594238281,342.26212297561244,334.6074592327571,334.7453951862708,28158800,0.018481999533151668,1,2023-11-01
2023-11-02,343.14874267578125,343.6511506169798,339.65142901556914,342.08475984776277,24348100,0.0031102900593758796,1,2023-11-02
2023-11-03,347.5622253417969,349.12864623567805,342.1734332140444,344.43930484102884,23637700,0.00906667867713115,1,2023-11-03
2023-11-06,351.2368469238281,352.2318617799553,348.1040653780775,348.2025867608286,23828300,0.008714065542206037,1,2023-11-06
2023-11-07,355.1775207519531,357.0788604906001,352.3205805643499,354.0642920772967,25833900,0.0031441427434692167,1,2023-11-07
2023-11-08,357.8078918457031,358.46792809184456,355.1972100806517,356.31043874613977,26767800,0.004202664128597837,1,2023-11-08
2023-11-09,355.3351135253906,359.3742499704996,355.0099959471622,356.92119665439174,24847300,-0.0044437907971515665,-1,2023-11-09
2023-11-10,364.18182373046875,364.60543265510057,355.70949491528955,356.12324268113645,28042100,0.02262862987729152,1,2023-11-10
2023-11-13,361.2361755371094,362.9996091955093,360.4677568025591,362.7533207541214,19986500,-0.00418230552337339,-1,2023-11-13
2023-11-14,364.77288818359375,366.42796942333877,361.8962559120404,365.5019224424188,27683900,-0.0019946112839936986,-1,2023-11-14
2023-11-15,364.92095947265625,368.33650132266115,362.39381940746347,366.51026176358704,26860100,-0.00433631048495976,-1,2023-11-15
2023-11-16,371.3374938964844,371.5151742717362,365.4244247654556,366.1944031837435,27182300,0.014044700487025953,1,2023-11-16
2023-11-17,365.0986633300781,369.56058551454436,362.2852703283084,368.81033934726474,40157000,-0.010063915300627665,-1,2023-11-17
2023-11-20,372.59112548828125,374.00274740716367,366.2338561414442,366.4510310616974,52465100,0.016755565972333374,1,2023-11-20
2023-11-21,368.2773132324219,371.38684030809384,366.35235211982354,370.8439180073763,28423100,-0.006920983870371552,-1,2023-11-21
