Date,Close,High,Low,Open,Volume,return,side,timestamp
,AMZN,AMZN,AMZN,AMZN,AMZN,,,
2023-03-16,100.04000091552734,100.98999786376953,95.61000061035156,95.75,84446900,0.044804187107335185,1,2023-03-16
2023-03-17,98.94999694824219,100.66000366210938,97.45999908447266,99.79000091552734,87300200,-0.008417716801067305,-1,2023-03-17
2023-03-20,97.70999908447266,98.4800033569336,95.69999694824219,98.41000366210938,62388900,-0.007113144513642979,-1,2023-03-20
2023-03-21,100.61000061035156,100.8499984741211,98.0,98.13999938964844,58597300,0.02516813976018482,1,2023-03-21
2023-03-22,98.69999694824219,102.0999984741211,98.61000061035156,100.44999694824219,57475400,-0.017421603316739812,-1,2023-03-22
2023-03-23,98.70999908447266,101.05999755859375,97.62000274658203,100.43000030517578,57559300,-0.017126368769058768,-1,2023-03-23
2023-03-24,98.12999725341797,98.30000305175781,96.4000015258789,98.06999969482422,56095400,0.0006117829996986984,1,2023-03-24
2023-03-27,98.04000091552734,99.33999633789062,97.08000183105469,99.06999969482422,46721300,-0.010396676920053386,-1,2023-03-27
2023-03-28,97.23999786376953,98.44000244140625,96.29000091552734,98.11000061035156,38720100,-0.008867625534294793,-1,2023-03-28
2023-03-29,100.25,100.41999816894531,98.55999755859375,98.69000244140625,49783300,0.015807047522568906,1,2023-03-29
2023-03-30,102.0,103.04000091552734,101.01000213623047,101.55000305175781,53633400,0.004431284438394688,1,2023-03-30
2023-03-31,103.29000091552734,103.48999786376953,101.94999694824219,102.16000366210938,56750300,0.011061053376186193,1,2023-03-31
2023-04-03,102.41000366210938,103.29000091552734,101.43000030517578,102.30000305175781,41135700,0.0010752747514182245,1,2023-04-03
2023-04-04,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500,0.01167880241598236,1,2023-04-04
2023-04-05,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400,-0.02704268202247158,-1,2023-04-05
2023-04-06,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,0.013002457157258064,1,2023-04-06
2023-04-10,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,0.01198493557295159,1,2023-04-10
2023-04-11,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800,-0.00873020690644864,-1,2023-04-11
2023-04-12,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,-0.02559760613312123,-1,2023-04-12
2023-04-13,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,0.03486614132430255,1,2023-04-13
2023-04-14,102.51000213623047,103.19999694824219,101.11000061035156,102.06999969482422,51450500,0.004310791052432635,1,2023-04-14
2023-04-17,102.73999786376953,103.7300033569336,101.58999633789062,103.16000366210938,39919500,-0.00407140154546264,-1,2023-04-17
2023-04-18,102.30000305175781,104.19999694824219,101.5199966430664,103.94999694824219,39790500,-0.015872957623134173,-1,2023-04-18
2023-04-19,104.30000305175781,105.12000274658203,101.38999938964844,101.58000183105469,58398900,0.026776936125941037,1,2023-04-19
2023-04-20,103.80999755859375,105.25,103.20999908447266,103.52999877929688,57696900,0.0027045183289702403,1,2023-04-20
2023-04-21,106.95999908447266,108.1500015258789,105.08000183105469,106.0999984741211,86774200,0.0081055666608829,1,2023-04-21
2023-04-24,106.20999908447266,109.2300033569336,105.06999969482422,107.66000366210938,69575600,-0.013468368273398486,-1,2023-04-24
2023-04-25,102.56999969482422,105.44999694824219,102.44999694824219,104.91000366210938,65026800,-0.022304869751237095,-1,2023-04-25
2023-04-26,104.9800033569336,106.62000274658203,104.0999984741211,105.04000091552734,73803800,-0.0005711877196383475,-1,2023-04-26
2023-04-27,109.81999969482422,110.86000061035156,106.80000305175781,108.16000366210938,149961200,0.015347595936670384,1,2023-04-27
2023-04-28,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130715900,-0.021164079992991695,-1,2023-04-28
2023-05-01,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100,-0.02763214845937113,-1,2023-05-01
2023-05-02,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400,0.02128704057090457,1,2023-05-02
2023-05-03,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900,-0.0008675182161542688,-1,2023-05-03
2023-05-04,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500,-0.0003844763088749056,-1,2023-05-04
2023-05-05,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56951700,0.013330843615553136,1,2023-05-05
2023-05-08,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900,0.007520953052567647,1,2023-05-08
2023-05-09,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400,0.010807729933329596,1,2023-05-09
2023-05-10,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600,0.01933398701930138,1,2023-05-10
2023-05-11,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800,0.010357574876361617,1,2023-05-11
2023-05-12,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49852700,-0.016940098643388125,-1,2023-05-12
2023-05-15,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100,0.0004498013646148343,1,2023-05-15
2023-05-16,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900,0.02116162457938713,1,2023-05-16
2023-05-17,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200,0.00530943174856108,1,2023-05-17
2023-05-18,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100,0.012511775250032822,1,2023-05-18
2023-05-19,116.25,118.30999755859375,115.69999694824219,118.16000366210938,55056300,-0.016164553172926654,-1,2023-05-19
2023-05-22,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100,-0.015072317867883083,-1,2023-05-22
2023-05-23,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300,0.006300877236849142,1,2023-05-23
2023-05-24,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900,0.0121369878144645,1,2023-05-24
2023-05-25,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700,-0.013975797751896113,-1,2023-05-25
2023-05-26,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900,0.035074109468398076,1,2023-05-26
2023-05-30,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800,-0.005802068060282752,-1,2023-05-30
2023-05-31,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800,-0.007163401721271858,-1,2023-05-31
2023-06-01,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100,0.01723418808173421,1,2023-06-01
2023-06-02,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61264400,-0.005363418017659495,-1,2023-06-02
2023-06-05,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100,0.01572634915537977,1,2023-06-05
2023-06-06,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200,0.012313112011553589,1,2023-06-06
2023-06-07,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300,-0.04550821732210719,-1,2023-06-07
2023-06-08,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300,0.010080463720310035,1,2023-06-08
2023-06-09,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51396000,-0.005238567990706011,-1,2023-06-09
2023-06-12,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000,0.0205612249700087,1,2023-06-12
2023-06-13,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800,-0.011395500395880555,-1,2023-06-13
2023-06-14,126.41999816894531,126.94999694824219,124.12000274658203,126.69999694824219,52422500,-0.002209935170016274,-1,2023-06-14
2023-06-15,127.11000061035156,127.69000244140625,124.31999969482422,125.20999908447266,60458500,0.015174519126040998,1,2023-06-15
2023-06-16,125.48999786376953,127.9000015258789,125.30000305175781,127.70999908447266,84247100,-0.017383143345218604,-1,2023-06-16
2023-06-20,125.77999877929688,127.25,124.5,124.97000122070312,56930100,0.006481535974087531,1,2023-06-20
2023-06-21,124.83000183105469,126.7300033569336,123.8499984741211,125.63999938964844,52137700,-0.006446972003571072,-1,2023-06-21
2023-06-22,130.14999389648438,130.3300018310547,125.13999938964844,125.30999755859375,90354600,0.038624183482467066,1,2023-06-22
2023-06-23,129.3300018310547,130.83999633789062,128.27999877929688,129.11000061035156,71927800,0.0017039828027503403,1,2023-06-23
2023-06-26,127.33000183105469,131.49000549316406,127.0999984741211,129.3300018310547,59989300,-0.015464315871677042,-1,2023-06-26
2023-06-27,129.17999267578125,130.08999633789062,127.55000305175781,128.6300048828125,46801000,0.0042757348370608605,1,2023-06-27
2023-06-28,129.0399932861328,131.47999572753906,128.44000244140625,128.94000244140625,52149500,0.0007754835026624184,1,2023-06-28
2023-06-29,127.9000015258789,129.25999450683594,127.26000213623047,128.77000427246094,40761000,-0.006756253146821493,-1,2023-06-29
2023-06-30,130.36000061035156,131.25,128.9499969482422,129.47000122070312,54350700,0.006874174567522292,1,2023-06-30
2023-07-03,130.22000122070312,131.85000610351562,130.07000732421875,130.82000732421875,28264800,-0.004586501069584833,-1,2023-07-03
2023-07-05,130.3800048828125,131.39999389648438,129.63999938964844,130.24000549316406,35895400,0.0010749338432405524,1,2023-07-05
2023-07-06,128.36000061035156,128.72999572753906,127.37000274658203,128.25,40639900,0.0008577045641447368,1,2023-07-06
2023-07-07,129.77999877929688,130.97000122070312,128.1300048828125,128.58999633789062,41992300,0.009254238084581088,1,2023-07-07
2023-07-10,127.12999725341797,129.27999877929688,125.91999816894531,129.07000732421875,61889300,-0.015030680721413092,-1,2023-07-10
2023-07-11,128.77999877929688,129.77000427246094,127.3499984741211,127.75,49951500,0.008062612753791585,1,2023-07-11
2023-07-12,130.8000030517578,131.25999450683594,128.8300018310547,130.30999755859375,54022800,0.003760306210916258,1,2023-07-12
2023-07-13,134.3000030517578,134.6699981689453,132.7100067138672,134.0399932861328,61170900,0.0019397924399321756,1,2023-07-13
2023-07-14,134.67999267578125,136.64999389648438,134.05999755859375,134.05999755859375,54487100,0.004624758529601778,1,2023-07-14
2023-07-17,133.55999755859375,135.6199951171875,133.2100067138672,134.55999755859375,48450200,-0.0074316291479163635,-1,2023-07-17
2023-07-18,132.8300018310547,133.86000061035156,131.35000610351562,132.7100067138672,54882900,0.0009041904236070046,1,2023-07-18
2023-07-19,135.36000061035156,135.99000549316406,132.52999877929688,133.38999938964844,54531000,0.014768732511561916,1,2023-07-19
2023-07-20,129.9600067138672,134.7899932861328,129.3300018310547,134.07000732421875,59820600,-0.030655630534966945,-1,2023-07-20
2023-07-21,130.0,131.3699951171875,128.4199981689453,131.33999633789062,133307300,-0.010202500192274224,-1,2023-07-21
2023-07-24,128.8000030517578,131.66000366210938,128.35000610351562,130.30999755859375,45591100,-0.011587710345531778,-1,2023-07-24
2023-07-25,129.1300048828125,129.5800018310547,128.52999877929688,129.30999755859375,39236700,-0.0013919470975141779,-1,2023-07-25
2023-07-26,128.14999389648438,129.0800018310547,126.11000061035156,126.51000213623047,53910100,0.012963336752519415,1,2023-07-26
2023-07-27,128.25,132.6300048828125,127.79000091552734,131.0,52610700,-0.02099236641221374,-1,2023-07-27
2023-07-28,132.2100067138672,133.00999450683594,129.3300018310547,129.69000244140625,46317400,0.01943098330651564,1,2023-07-28
2023-07-31,133.67999267578125,133.8699951171875,132.3800048828125,133.1999969482422,41901500,0.0036035716106328102,1,2023-07-31
2023-08-01,131.69000244140625,133.69000244140625,131.6199951171875,133.5500030517578,42098500,-0.013927372278911235,-1,2023-08-01
2023-08-02,128.2100067138672,130.22999572753906,126.81999969482422,130.14999389648438,51027600,-0.014905780050671141,-1,2023-08-02
2023-08-03,128.91000366210938,129.83999633789062,126.41000366210938,127.4800033569336,88585200,0.01121744797238432,1,2023-08-03
2023-08-04,139.57000732421875,143.6300048828125,139.32000732421875,141.05999755859375,153128500,-0.010562811996052142,-1,2023-08-04
2023-08-07,142.22000122070312,142.5399932861328,138.9499969482422,140.99000549316406,71213100,0.008723992337163922,1,2023-08-07
2023-08-08,139.94000244140625,140.83999633789062,138.4199981689453,140.6199951171875,51710500,-0.004835675575259189,-1,2023-08-08
2023-08-09,137.85000610351562,140.32000732421875,137.10000610351562,139.97000122070312,50017300,-0.015146067719501664,-1,2023-08-09
2023-08-10,138.55999755859375,140.41000366210938,137.49000549316406,139.07000732421875,58928400,-0.0036672879755876944,-1,2023-08-10
2023-08-11,138.41000366210938,139.3300018310547,137.0,137.39999389648438,42905800,0.00735087198319623,1,2023-08-11
2023-08-14,140.57000732421875,140.58999633789062,137.75,138.3000030517578,47148700,0.01641362416753819,1,2023-08-14
2023-08-15,137.6699981689453,141.27999877929688,137.22999572753906,140.0500030517578,42781500,-0.01699396523349542,-1,2023-08-15
2023-08-16,135.07000732421875,137.27000427246094,135.00999450683594,137.19000244140625,41675900,-0.01545298549063696,-1,2023-08-16
2023-08-17,133.97999572753906,136.08999633789062,133.52999877929688,135.4600067138672,48354100,-0.010925815096513018,-1,2023-08-17
2023-08-18,133.22000122070312,134.07000732421875,131.14999389648438,131.6199951171875,48497700,0.012156254086554736,1,2023-08-18
2023-08-21,134.67999267578125,135.19000244140625,132.7100067138672,133.74000549316406,41442500,0.007028466756457802,1,2023-08-21
2023-08-22,134.25,135.64999389648438,133.72999572753906,135.0800018310547,32905400,-0.006144520430883436,-1,2023-08-22
2023-08-23,135.52000427246094,135.9499969482422,133.22000122070312,134.5,42801000,0.007583674888185409,1,2023-08-23
2023-08-24,131.83999633789062,136.77999877929688,131.8300018310547,136.39999389648438,43646300,-0.03343106864106158,-1,2023-08-24
2023-08-25,133.25999450683594,133.8699951171875,130.5800018310547,132.47000122070312,44147500,0.00596356366613627,1,2023-08-25
2023-08-28,133.13999938964844,133.9499969482422,131.85000610351562,133.77999877929688,34108400,-0.0047839691694441895,-1,2023-08-28
2023-08-29,134.91000366210938,135.13999938964844,133.25,133.3800048828125,38646100,0.011470975583192773,1,2023-08-29
2023-08-30,135.07000732421875,135.67999267578125,133.9199981689453,134.92999267578125,36137000,0.0010376836584727051,1,2023-08-30
2023-08-31,138.00999450683594,138.7899932861328,135.0,135.05999755859375,58781300,0.021842122031450324,1,2023-08-31
2023-09-01,138.1199951171875,139.9600067138672,136.8800048828125,139.4600067138672,40991500,-0.00960857258116311,-1,2023-09-01
2023-09-05,137.27000427246094,137.8000030517578,135.82000732421875,137.72999572753906,40636700,-0.003339805919896285,-1,2023-09-05
2023-09-06,135.36000061035156,137.4499969482422,134.61000061035156,136.32000732421875,41785500,-0.007042302393543312,-1,2023-09-06
2023-09-07,137.85000610351562,138.02999877929688,133.16000366210938,133.89999389648438,48498900,0.02949971909696226,1,2023-09-07
2023-09-08,138.22999572753906,138.85000610351562,136.75,136.86000061035156,38348200,0.010010193709467796,1,2023-09-08
2023-09-11,143.10000610351562,143.6199951171875,138.63999938964844,138.75,56764500,0.031351395340653156,1,2023-09-11
2023-09-12,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,-0.007658878165994859,-1,2023-09-12
2023-09-13,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,0.027669451860332765,1,2023-09-13
2023-09-14,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,-0.002481393753846118,-1,2023-09-14
2023-09-15,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102909300,-0.016118880176642217,-1,2023-09-15
2023-09-18,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,-0.0035592256207762846,-1,2023-09-18
2023-09-19,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,-0.007714434671753956,-1,2023-09-19
2023-09-20,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,-0.023529481730918227,-1,2023-09-20
2023-09-21,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70343300,-0.019781723223103984,-1,2023-09-21
2023-09-22,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,-0.015178136556327231,-1,2023-09-22
2023-09-25,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,0.014765025147630789,1,2023-09-25
2023-09-26,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,-0.031816722376337196,-1,2023-09-26
2023-09-27,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,0.0017493735445774485,1,2023-09-27
2023-09-28,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,0.015640135658555935,1,2023-09-28
2023-09-29,127.12000274658203,129.14999389648438,126.31999969482422,128.1999969482422,62411700,-0.008424291945156436,-1,2023-09-29
2023-10-02,129.4600067138672,130.47000122070312,126.54000091552734,127.27999877929688,48029700,0.017127655212744303,1,2023-10-02
2023-10-03,124.72000122070312,128.52000427246094,124.25,128.05999755859375,51565000,-0.026081496185898428,-1,2023-10-03
2023-10-04,127.0,127.36000061035156,125.68000030517578,126.05999755859375,44203900,0.0074567861305036825,1,2023-10-04
2023-10-05,125.95999908447266,126.7300033569336,124.33000183105469,126.70999908447266,39660600,-0.00591902774381684,-1,2023-10-05
2023-10-06,127.95999908447266,128.4499969482422,124.12999725341797,124.16000366210938,46836700,0.03060563233152471,1,2023-10-06
2023-10-09,128.25999450683594,128.7899932861328,124.76000213623047,126.22000122070312,38773700,0.016162203029659015,1,2023-10-09
2023-10-10,129.47999572753906,130.74000549316406,128.0500030517578,128.82000732421875,42178600,0.005123337725476372,1,2023-10-10
2023-10-11,131.8300018310547,132.0500030517578,129.61000061035156,129.74000549316406,40741800,0.016109112451060795,1,2023-10-11
2023-10-12,132.3300018310547,134.47999572753906,131.22999572753906,132.1699981689453,55528600,0.0012105898791407374,1,2023-10-12
2023-10-13,129.7899932861328,133.30999755859375,128.9499969482422,132.97999572753906,45786600,-0.02398858883964926,-1,2023-10-13
2023-10-16,132.5500030517578,133.07000732421875,130.42999267578125,130.69000244140625,42832900,0.014232156826115892,1,2023-10-16
2023-10-17,131.47000122070312,132.5800018310547,128.7100067138672,130.38999938964844,49344600,0.008282857858042355,1,2023-10-17
2023-10-18,128.1300048828125,130.6699981689453,127.51000213623047,129.89999389648438,42699500,-0.013625782115758654,-1,2023-10-18
2023-10-19,128.39999389648438,132.24000549316406,127.47000122070312,130.57000732421875,60961400,-0.01661953975652317,-1,2023-10-19
2023-10-20,125.16999816894531,128.1699981689453,124.97000122070312,128.0500030517578,56406400,-0.022491251965440422,-1,2023-10-20
2023-10-23,126.55999755859375,127.87999725341797,123.9800033569336,124.62999725341797,48260000,0.015485840870648427,1,2023-10-23
2023-10-24,128.55999755859375,128.8000030517578,126.33999633789062,127.73999786376953,46477400,0.0064192868994621495,1,2023-10-24
2023-10-25,121.38999938964844,126.33999633789062,120.79000091552734,126.04000091552734,74577500,-0.03689306166377578,-1,2023-10-25
2023-10-26,119.56999969482422,121.63999938964844,118.3499984741211,120.62999725341797,100419500,-0.008787180491821787,-1,2023-10-26
2023-10-27,127.73999786376953,130.02000427246094,125.5199966430664,126.19999694824219,125309300,0.012202860164560361,1,2023-10-27
2023-10-30,132.7100067138672,133.0,128.55999755859375,129.72000122070312,72485500,0.023049687519482245,1,2023-10-30
2023-10-31,133.08999633789062,133.57000732421875,131.7100067138672,132.75,51589400,0.0025611776865583804,1,2023-10-31
2023-11-01,137.0,137.35000610351562,133.7100067138672,133.9600067138672,61529400,0.022693290040109563,1,2023-11-01
2023-11-02,138.07000732421875,138.80999755859375,136.47000122070312,138.72999572753906,52236700,-0.004757359069025757,-1,2023-11-02
2023-11-03,138.60000610351562,139.49000549316406,137.4499969482422,138.99000549316406,44059800,-0.002805952760881205,-1,2023-11-03
2023-11-06,139.74000549316406,140.72999572753906,138.36000061035156,138.75999450683594,44970400,0.007062633504787616,1,2023-11-06
2023-11-07,142.7100067138672,143.3699951171875,140.5,140.5500030517578,53553500,0.015368222093271313,1,2023-11-07
2023-11-08,142.0800018310547,143.1199951171875,141.22000122070312,142.97000122070312,44521700,-0.006225077862834619,-1,2023-11-08
2023-11-09,140.60000610351562,142.64999389648438,139.83999633789062,142.02000427246094,36235400,-0.009998578553913366,-1,2023-11-09
2023-11-10,143.55999755859375,143.64999389648438,139.91000366210938,140.4600067138672,49287800,0.02207027407482325,1,2023-11-10
2023-11-13,142.58999633789062,143.22999572753906,140.6699981689453,142.0800018310547,35680600,0.0035894883182952426,1,2023-11-13
2023-11-14,145.8000030517578,147.25999450683594,144.67999267578125,145.0,56674600,0.0055172624259159486,1,2023-11-14
2023-11-15,143.1999969482422,147.2899932861328,142.58999633789062,147.05999755859375,63875700,-0.026247794603788198,-1,2023-11-15
2023-11-16,142.8300018310547,143.32000732421875,139.52000427246094,140.91000366210938,49653500,0.01362570519513512,1,2023-11-16
2023-11-17,145.17999267578125,145.22999572753906,142.5399932861328,142.66000366210938,49636700,0.01766429937602186,1,2023-11-17
2023-11-20,146.1300048828125,146.6300048828125,144.72999572753906,145.1300048828125,41951200,0.006890373915493669,1,2023-11-20
2023-11-21,143.89999389648438,144.0500030517578,141.5,143.91000366210938,71226000,-6.955573184823363e-05,-1,2023-11-21
2023-11-22,146.7100067138672,147.74000549316406,144.57000732421875,144.57000732421875,45669100,0.014802512839673482,1,2023-11-22
2023-11-24,146.74000549316406,147.1999969482422,145.32000732421875,146.6999969482422,22378400,0.0002727235566064161,1,2023-11-24
2023-11-27,147.72999572753906,149.25999450683594,146.8800048828125,147.52999877929688,53762400,0.001355635802189496,1,2023-11-27
