Date,Close,High,Low,Open,Volume,return,side,timestamp
,GOOG,GOOG,GOOG,GOOG,GOOG,,,
2023-11-22,139.06832885742188,140.14099022883187,138.05525725857697,138.15458364957178,17306400,0.006613933347067278,1,2023-11-22
2023-11-24,137.2805633544922,138.72766131128793,136.53566086855264,138.59158384910427,8828600,-0.009459596738857485,-1,2023-11-24
2023-11-27,137.11170959472656,138.68097252431508,136.6051662457298,136.63497628544607,17886400,0.0034891015627253456,1,2023-11-27
2023-11-28,137.67782592773438,137.71756254349978,136.10856301672683,136.69456443617818,17046900,0.007193127946322039,1,2023-11-28
2023-11-29,135.47291564941406,138.72069448225272,135.36863355280897,138.04035268879304,21014700,-0.018599177627191134,-1,2023-11-29
2023-11-30,133.00978088378906,136.02912732923033,131.8874563324484,135.47292076448537,29913500,-0.01818178767237462,-1,2023-11-30
2023-12-01,132.4138641357422,132.59263344572554,131.2537883158629,132.4138641357422,24268000,0.0,-1,2023-12-01
2023-12-04,129.74215698242188,130.5565758395042,128.52050596417803,130.40164545419833,24117100,-0.005057363114394837,-1,2023-12-04
2023-12-05,131.49017333984375,132.63235097777428,128.84824914445224,129.48389859735832,19235100,0.01549439555202242,1,2023-12-05
2023-12-06,130.53668212890625,132.40390889193193,130.41750260107986,131.9966919650887,16360600,-0.011060957774370613,-1,2023-12-06
2023-12-07,137.5089874267578,139.04845550081836,135.30407499140995,135.6715705006872,38419400,0.013543124173249661,1,2023-12-07
2023-12-08,135.71128845214844,137.05211887182605,134.6485688789512,134.7379535322421,23016100,0.007223910519565828,1,2023-12-08
2023-12-11,133.7844696044922,133.87385425633943,131.98677421586547,132.91046108352194,24502900,0.0065759197120008215,1,2023-12-11
2023-12-12,132.73165893554688,133.62553564504864,131.92716686598,132.36417864576356,26584000,0.002776282023906002,1,2023-12-12
2023-12-13,133.0594482421875,133.86394049599028,132.04637662569377,133.6305371126579,25414500,-0.004273640462800289,-1,2023-12-13
2023-12-14,132.294677734375,134.1172124747159,130.1692232592123,133.85401420402098,29619100,-0.01164953086329735,-1,2023-12-14
2023-12-15,132.93031311035156,133.9135897375791,131.72854572104052,132.0165679818019,58594000,0.006921442834929787,1,2023-12-15
2023-12-18,136.25755310058594,137.43946736521315,132.8607998837617,132.950184536949,25699800,0.02487675045473721,1,2023-12-18
2023-12-19,137.161376953125,137.82682132203928,136.51578573785298,137.06205056459726,20661000,0.0007246819095335979,1,2023-12-19
2023-12-20,138.7107696533203,142.10553763734032,138.46246884060355,139.37621401279182,33507300,-0.004774447090451415,-1,2023-12-20
2023-12-21,140.8362274169922,141.06465992680535,139.51825079333318,139.81322925621407,18101500,0.0073168910139642445,1,2023-12-21
2023-12-22,141.74998474121094,142.2763813095659,141.08949602001425,141.16399839607325,18513500,0.004151103339348202,1,2023-12-22
2023-12-26,141.84930419921875,142.96665792446996,141.53147186515343,142.0082052111716,11170100,-0.0011189565540706448,-1,2023-12-26
2023-12-27,140.47866821289062,142.34589514736865,140.09230463692492,141.85922010559463,17288400,-0.009731844653286371,-1,2023-12-27
2023-12-28,140.3197479248047,141.303024555929,139.87082419725482,140.88588102744305,12192500,-0.0040183806816531465,-1,2023-12-28
2023-12-29,139.9721221923828,140.47369466693337,138.9491240905847,139.72382138796428,14881000,0.0017770828334925748,1,2023-12-29
